is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
1,216,0,1,0,1,31,0.6958,1,1,0,1,32777,False,False,0,Crypto
1,147,0,1,0,1,31,0.6958,1,1,0,1,32781,False,False,0,Crypto
1,227,0,1,0,1,31,0.6949,1,1,0,1,32786,False,False,0,Crypto
1,305,0,1,0,1,31,0.6949,1,1,0,1,32788,False,False,0,Crypto
1,606,0,1,0,1,31,0.6949,1,1,0,1,32789,False,False,0,Crypto
0,317,1,1,0,2,5,0.0012,1,1,1,2,32790,False,False,0,Crypto
1,355,0,1,0,1,32,0.6949,1,1,0,1,32799,False,False,0,Crypto
1,312,0,1,0,1,32,0.6949,1,1,0,1,32802,False,False,0,Crypto
1,219,0,1,0,1,32,0.6949,1,1,0,1,32813,False,False,0,Crypto
1,187,0,1,0,1,32,0.6941,1,1,0,1,32817,False,False,0,Crypto
1,321,0,1,0,1,29,0.6941,1,1,0,1,32826,False,False,0,Crypto
0,233,1,1,0,2,6,0.0012,1,1,1,0,32832,False,False,0,Crypto
1,278,0,1,0,1,29,0.6941,1,1,0,1,32835,False,False,0,Crypto
1,321,0,1,0,1,29,0.6933,1,1,0,1,32847,False,False,0,Crypto
1,222,0,1,0,1,30,0.6933,1,1,0,1,32853,False,False,0,Crypto
0,364,1,1,0,4,6,0.0012,1,1,1,1,32855,False,False,0,Crypto
0,500,1,1,0,3,6,0.0012,1,1,1,1,32861,False,False,0,Crypto
1,356,0,1,1,2,12,0.9754,1,1,1,2,32877,False,False,0,Crypto
1,198,0,1,0,1,41,0.6909,1,1,0,1,32886,False,False,0,Crypto
1,277,0,1,0,1,41,0.6909,1,1,0,1,32888,False,False,0,Crypto
0,62,0,1,0,1,4,0.0012,1,1,0,0,32891,False,False,0,Crypto
1,234,0,1,0,1,41,0.6901,1,1,0,1,32904,False,False,0,Crypto
1,306,0,1,0,1,41,0.6901,1,1,0,1,32905,False,False,0,Crypto
0,584,1,1,0,4,3,0.0012,1,1,1,5,32918,False,False,0,Crypto
0,48,0,1,1,1,3,0.062,0,1,1,0,32923,False,False,0,Crypto
1,364,0,1,0,1,31,0.6901,1,1,0,1,32928,False,False,0,Crypto
1,212,0,1,0,1,31,0.6901,1,1,0,1,32931,False,False,0,Crypto
1,271,0,1,0,1,31,0.6893,1,1,0,1,32939,False,False,0,Crypto
0,413,1,1,0,2,3,0.0012,1,1,1,1,32941,False,False,0,Crypto
1,197,0,1,0,1,47,0.6893,1,1,0,1,32948,False,False,0,Crypto
1,264,0,1,0,1,47,0.6893,1,1,0,1,32957,False,False,0,Crypto
1,262,0,1,0,1,47,0.6884,1,1,0,1,32965,False,False,0,Crypto
1,392,0,1,0,1,47,0.6884,1,1,0,1,32973,False,False,0,Crypto
1,227,0,1,0,1,37,0.6884,1,1,0,1,32978,False,False,0,Crypto
1,161,0,1,0,1,37,0.6884,1,1,0,1,32981,False,False,0,Crypto
1,82,0,1,0,1,37,0.6876,1,1,0,1,32992,False,False,0,Crypto
1,225,0,1,0,1,31,0.6876,1,1,0,1,32998,False,False,0,Crypto
1,240,0,1,0,1,31,0.6876,1,1,0,1,33007,False,False,0,Crypto
1,154,0,1,0,1,31,0.6876,1,1,0,1,33014,False,False,0,Crypto
1,270,0,1,0,1,12,0.686,1,1,0,1,33027,False,False,0,Crypto
0,84,0,1,1,1,3,0.0616,0,1,1,0,33028,False,False,0,Crypto
1,230,0,1,0,1,12,0.686,1,1,0,1,33030,False,False,0,Crypto
1,352,0,1,1,2,44,0.9663,1,1,1,2,33031,False,False,0,Crypto
1,202,0,1,0,1,12,0.6852,1,1,0,1,33032,False,False,0,Crypto
1,195,0,1,0,1,56,0.6852,1,1,0,1,33035,False,False,0,Crypto
1,184,0,1,0,1,56,0.6852,1,1,0,1,33036,False,False,0,Crypto
1,254,0,1,0,1,56,0.6852,1,1,0,1,33037,False,False,0,Crypto
1,258,0,1,0,1,56,0.6852,1,1,0,1,33042,False,False,0,Crypto
1,259,0,1,0,1,56,0.6852,1,1,0,1,33044,False,False,0,Crypto
1,221,0,1,0,1,29,0.6845,1,1,0,1,33060,False,False,0,Crypto
0,495,0,1,0,2,1,0.0615,1,1,1,0,33063,False,False,0,Crypto
1,168,0,1,0,1,29,0.6845,1,1,0,1,33071,False,False,0,Crypto
1,164,0,1,0,1,37,0.6837,1,1,0,1,33081,False,False,0,Crypto
1,186,0,1,0,1,37,0.6837,1,1,0,1,33082,False,False,0,Crypto
1,387,0,1,0,1,37,0.6837,1,1,0,1,33083,False,False,0,Crypto
1,276,0,1,0,1,37,0.6837,1,1,0,1,33092,False,False,0,Crypto
1,232,0,1,0,1,37,0.6837,1,1,0,1,33094,False,False,0,Crypto
1,261,0,1,0,1,37,0.6837,1,1,0,1,33095,False,False,0,Crypto
1,262,0,1,0,1,37,0.6829,1,1,0,1,33104,False,False,0,Crypto
1,202,0,1,0,1,39,0.6829,1,1,0,1,33106,False,False,0,Crypto
1,351,0,1,0,1,39,0.6829,1,1,0,1,33115,False,False,0,Crypto
1,219,0,1,0,1,39,0.6829,1,1,0,1,33124,False,False,0,Crypto
1,192,0,1,0,1,29,0.6821,1,1,0,1,33139,False,False,0,Crypto
0,190,0,1,0,1,4,0.0,1,1,0,0,33142,False,False,0,Crypto
1,140,0,1,0,1,29,0.6821,1,1,0,1,33149,False,False,0,Crypto
1,113,0,1,0,1,16,0.6805,1,1,0,0,33158,False,False,0,Crypto
1,224,0,1,0,1,16,0.6797,1,1,0,1,33162,False,False,0,Crypto
1,223,0,1,0,1,23,0.6797,1,1,0,1,33168,False,False,0,Crypto
0,290,1,1,0,2,2,0.0012,1,1,1,2,33170,False,False,0,Crypto
1,267,0,1,0,1,23,0.6797,1,1,0,1,33171,False,False,0,Crypto
1,212,0,1,0,1,23,0.6797,1,1,0,1,33173,False,False,0,Crypto
1,206,0,1,0,1,23,0.6797,1,1,0,1,33175,False,False,0,Crypto
1,225,0,1,0,1,23,0.6789,1,1,0,1,33183,False,False,0,Crypto
1,222,0,1,0,1,30,0.6789,1,1,0,1,33189,False,False,0,Crypto
1,233,0,1,0,1,30,0.6789,1,1,0,1,33195,False,False,0,Crypto
1,223,0,1,0,1,30,0.6782,1,1,0,1,33203,False,False,0,Crypto
1,187,0,1,0,1,44,0.6782,1,1,0,1,33215,False,False,0,Crypto
1,277,0,1,0,1,44,0.6782,1,1,0,1,33220,False,False,0,Crypto
1,148,0,1,0,1,44,0.6782,1,1,0,1,33224,False,False,0,Crypto
1,384,0,1,0,1,44,0.6782,1,1,0,1,33231,False,False,0,Crypto
1,216,0,1,0,1,44,0.6782,1,1,0,1,33232,False,False,0,Crypto
1,248,0,1,0,1,44,0.6774,1,1,0,1,33235,False,False,0,Crypto
1,233,0,1,0,1,44,0.6774,1,1,0,1,33237,False,False,0,Crypto
0,430,1,1,0,2,3,0.0011,1,1,1,2,33247,False,False,0,Crypto
1,213,0,1,0,1,33,0.6774,1,1,0,1,33252,False,False,0,Crypto
1,236,0,1,0,1,33,0.6774,1,1,0,1,33254,False,False,0,Crypto
1,415,0,1,0,1,33,0.6766,1,1,0,1,33257,False,False,0,Crypto
1,286,0,1,0,1,33,0.6766,1,1,0,1,33260,False,False,0,Crypto
1,151,0,1,0,1,33,0.6766,1,1,0,1,33261,False,False,0,Crypto
1,166,0,1,0,1,30,0.6766,1,1,0,1,33271,False,False,0,Crypto
1,176,0,1,0,1,30,0.6766,1,1,0,1,33273,False,False,0,Crypto
0,257,1,1,0,2,4,0.0011,1,1,1,0,33275,False,False,0,Crypto
1,277,0,1,0,1,30,0.6766,1,1,0,1,33276,False,False,0,Crypto
1,393,0,1,0,1,30,0.6758,1,1,0,1,33284,False,False,0,Crypto
1,166,0,1,0,1,34,0.6743,1,1,0,1,33296,False,False,0,Crypto
1,232,0,1,0,1,34,0.6743,1,1,0,1,33309,False,False,0,Crypto
1,313,0,1,0,1,34,0.6735,1,1,0,1,33313,False,False,0,Crypto
1,325,0,1,0,1,34,0.6735,1,1,0,1,33314,False,False,0,Crypto
1,199,0,1,0,1,34,0.6735,1,1,0,1,33315,False,False,0,Crypto
1,201,0,1,0,1,34,0.6735,1,1,0,1,33316,False,False,0,Crypto
0,170,0,1,0,1,6,0.8345,1,5,0,9,33321,False,False,0,Crypto
1,182,0,1,0,1,24,0.6735,1,1,0,1,33332,False,False,0,Crypto
1,139,0,1,0,1,24,0.6735,1,1,0,1,33337,False,False,0,Crypto
1,255,0,1,0,1,24,0.6735,1,1,0,1,33338,False,False,0,Crypto
1,186,0,1,0,1,24,0.6735,1,1,0,1,33340,False,False,0,Crypto
1,156,0,1,0,1,24,0.6735,1,1,0,1,33341,False,False,0,Crypto
1,292,0,1,0,1,24,0.6727,1,1,0,1,33346,False,False,0,Crypto
0,172,0,1,1,1,6,0.8335,1,31,0,9,33347,False,False,0,Crypto
0,285,0,1,1,1,14,0.8335,1,1,0,9,33354,False,False,0,Crypto
1,177,0,1,0,1,37,0.6727,1,1,0,1,33359,False,False,0,Crypto
1,167,0,1,0,1,37,0.6727,1,1,0,1,33361,False,False,0,Crypto
1,153,0,1,0,1,37,0.6727,1,1,0,1,33367,False,False,0,Crypto
1,197,0,1,0,1,37,0.672,1,1,0,1,33375,False,False,0,Crypto
0,230,0,1,1,1,4,0.2973,1,1,1,0,33379,False,False,0,Crypto
1,281,0,1,0,1,35,0.672,1,1,0,1,33393,False,False,0,Crypto
1,256,0,1,0,1,35,0.672,1,1,0,1,33394,False,False,0,Crypto
1,149,0,1,0,1,35,0.672,1,1,0,1,33395,False,False,0,Crypto
1,177,0,1,0,1,35,0.672,1,1,0,1,33396,False,False,0,Crypto
1,439,0,1,0,1,35,0.6712,1,1,0,1,33402,False,False,0,Crypto
1,274,0,1,0,1,35,0.6712,1,1,0,1,33406,False,False,0,Crypto
0,456,1,1,0,2,3,0.0011,1,1,1,2,33413,False,False,0,Crypto
1,218,0,1,0,1,22,0.6712,1,1,0,1,33415,False,False,0,Crypto
0,100,0,1,0,1,6,0.2969,1,1,1,0,33423,False,False,0,Crypto
1,357,0,1,0,1,22,0.6705,1,1,0,1,33428,False,False,0,Crypto
1,1570,0,1,0,5,344,0.6689,0,8,0,1,33436,False,False,0,Crypto
1,1470,0,1,0,5,344,0.6689,0,7,0,1,33437,False,False,0,Crypto
1,3175,0,1,0,3,344,0.6689,0,1,0,1,33438,False,False,0,Crypto
1,3048,0,1,0,3,344,0.6689,0,1,0,1,33439,False,False,0,Crypto
1,3299,0,1,0,2,344,0.6689,1,6,0,1,33455,False,False,0,Crypto
1,1421,0,1,0,5,344,0.6689,1,1,0,1,33458,False,False,0,Crypto
1,3992,0,1,0,16,344,0.6682,1,2,0,1,33464,False,False,0,Crypto
1,3971,0,1,0,16,344,0.6682,1,9,0,1,33466,False,False,0,Crypto
1,3902,0,1,0,11,344,0.6682,1,7,0,1,33468,False,False,0,Crypto
1,1681,0,1,0,5,344,0.6682,0,7,0,1,33472,False,False,0,Crypto
1,1530,0,1,0,5,344,0.6682,0,8,0,1,33473,False,False,0,Crypto
1,3619,0,1,0,3,344,0.6682,1,8,0,1,33474,False,False,0,Crypto
1,1658,0,1,0,5,344,0.6682,0,5,0,1,33475,False,False,0,Crypto
0,410,1,1,0,2,2,0.0011,1,1,1,3,33478,False,False,0,Crypto
0,239,1,1,0,2,3,0.0011,1,1,1,2,33487,False,False,0,Crypto
0,303,1,2,0,2,3,0.0011,1,1,1,3,33488,False,False,0,Crypto
0,398,1,1,0,2,3,0.0011,1,1,1,3,33491,False,False,0,Crypto
0,648,1,1,0,2,1,0.8989,1,1,1,14,34566,False,False,0,Crypto
0,60,0,1,0,1,3,0.9604,1,1,1,0,34574,False,False,0,Crypto
1,414,1,1,0,2,1,0.9431,1,1,1,2,34575,False,False,0,Crypto
1,422,1,1,0,2,3,0.9412,1,1,1,2,34580,False,False,0,Crypto
1,416,1,1,0,2,18,0.9393,1,1,1,2,34587,False,False,0,Crypto
1,423,1,1,0,2,18,0.9393,1,1,1,2,34589,False,False,0,Crypto
1,418,1,1,0,2,18,0.9393,1,1,1,2,34592,False,False,0,Crypto
1,411,1,1,0,2,18,0.9393,1,1,1,2,34599,False,False,0,Crypto
0,67,0,1,1,1,3,0.9179,1,2,1,0,34600,False,False,0,Crypto
1,413,1,1,0,2,2,0.9374,1,1,1,2,34602,False,False,0,Crypto
0,171,0,2,0,3,2,0.0,0,4,0,14,34689,False,False,0,Crypto
0,157,0,2,0,1,1,1.0,1,1,1,0,34713,False,False,0,Crypto
0,193,0,1,0,3,1,1.0047,1,1,0,43,34737,False,False,0,Crypto
0,327,0,1,0,2,2,1.0,1,4,0,0,34759,False,False,0,Crypto
0,490,0,1,0,4,4,0.9864,1,1,0,16,34760,False,False,0,Crypto
0,34,0,2,0,1,1,1.0,0,1,0,3,34761,False,False,0,Crypto
0,34,0,2,0,1,3,1.0,0,3,0,3,34763,False,False,0,Crypto
0,490,0,1,0,4,4,0.982,1,1,0,16,34764,False,False,0,Crypto
0,490,0,1,0,4,5,0.9732,1,1,0,16,34776,False,False,0,Crypto
0,490,0,1,0,4,6,0.9732,1,1,0,16,34780,False,False,0,Crypto
0,607,0,1,0,1,2,1.0045,1,3,0,0,34781,False,False,0,Crypto
0,490,0,1,0,4,6,0.9646,1,1,0,16,34793,False,False,0,Crypto
0,490,0,1,0,4,5,0.9561,1,1,0,16,34803,False,False,0,Crypto
0,490,0,1,0,4,6,0.9478,1,1,0,16,34823,False,False,0,Crypto
0,29,0,2,0,1,1,0.987,0,1,0,1,34827,False,False,0,Crypto
0,42,0,1,0,1,1,0.2328,0,1,0,4,34832,False,False,0,Crypto
0,249,0,1,0,1,1,0.7845,0,1,0,0,34836,False,False,0,Crypto
0,358,0,1,0,1,1,1.0,1,1,0,6,34845,False,False,0,Crypto
0,128,0,1,0,1,1,1.0,1,1,1,1,34850,False,False,0,Crypto
0,490,0,1,0,4,6,0.9277,1,1,0,16,34861,False,False,0,Crypto
0,148,0,2,0,1,2,1.0,0,1,0,98,34863,False,False,0,Crypto
0,490,0,1,0,4,6,0.9237,1,1,0,16,34864,False,False,0,Crypto
0,195,0,3,0,1,1,1.0,0,1,0,89,34876,False,False,0,Crypto
0,34,0,1,0,1,1,0.9283,0,1,0,3,34885,False,False,0,Crypto
0,45,0,1,0,1,2,0.9958,0,1,0,4,34890,False,False,0,Crypto
0,23,0,1,0,1,1,1.0,0,1,0,0,34894,False,True,0,Crypto
0,48,0,2,0,1,1,0.887,0,1,0,4,34906,False,False,0,Crypto
0,48,0,2,0,1,1,0.5481,0,1,0,4,34909,False,False,0,Crypto
0,154,0,2,0,1,4,1.0,0,3,0,71,34927,False,False,0,Crypto
0,446,0,7,0,1,1,1.0,1,1,0,0,34958,False,False,0,Crypto
0,446,0,7,0,1,9,1.0,1,17,0,0,34959,False,False,0,Crypto
0,446,0,1,0,1,5,1.0,1,5,0,0,34972,False,False,0,Crypto
0,446,0,5,0,1,5,1.0,1,5,0,0,34979,False,False,0,Crypto
0,411,0,1,0,1,5,1.0,1,5,0,0,34986,False,False,0,Crypto
0,152,0,1,0,1,1,1.0,1,1,0,7,34987,False,False,0,Crypto
0,43,0,1,0,1,2,1.0,0,2,0,0,34992,False,False,0,Crypto
0,56,0,1,0,1,1,1.0,1,1,0,4,34993,False,False,0,Crypto
0,457,0,1,0,1,1,0.996,1,1,0,0,34994,False,False,0,Crypto
0,323,0,1,0,2,1,1.0,1,1,0,4,34999,False,False,0,Crypto
0,116,0,1,1,1,2,0.4374,0,1,1,0,35361,False,False,0,Crypto
0,250,1,1,0,1,4,0.0359,0,1,1,3,35364,False,False,0,Crypto
0,263,1,1,0,1,22,0.0359,0,1,1,3,35374,False,False,0,Crypto
0,224,1,1,0,1,22,0.0359,0,1,1,0,35375,False,False,0,Crypto
0,250,1,1,0,1,22,0.0359,0,1,1,0,35376,False,False,0,Crypto
0,113,1,1,0,1,22,0.0359,0,1,1,0,35378,False,False,0,Crypto
0,313,1,1,0,3,22,0.0359,0,1,1,0,35385,False,False,0,Crypto
0,272,1,1,0,1,22,0.0359,0,1,1,3,35396,False,False,0,Crypto
0,962,1,1,0,6,13,0.0359,0,1,1,0,35402,False,False,0,Crypto
0,127,0,1,1,1,3,0.4363,0,1,1,0,35404,False,False,0,Crypto
0,267,1,1,0,1,13,0.0358,0,1,1,3,35413,False,False,0,Crypto
0,607,1,1,0,2,13,0.0358,0,1,1,0,35417,False,False,0,Crypto
0,473,1,1,0,2,13,0.0358,0,1,1,0,35431,False,False,0,Crypto
0,100,0,1,1,1,4,0.5312,0,1,1,0,35432,False,False,0,Crypto
0,543,1,1,0,1,13,0.0358,0,1,1,3,35435,False,False,0,Crypto
0,642,1,1,0,2,29,0.0358,0,1,1,0,35445,False,False,0,Crypto
0,542,1,1,0,2,29,0.0358,0,1,1,0,35447,False,False,0,Crypto
0,821,1,1,0,2,29,0.0358,0,1,1,0,35448,False,False,0,Crypto
0,380,1,1,0,2,29,0.0358,0,1,1,0,35451,False,False,0,Crypto
0,284,0,1,1,1,2,0.4353,0,1,1,0,35456,False,False,0,Crypto
0,281,1,1,0,2,29,0.0358,0,1,1,0,35461,False,False,0,Crypto
0,307,1,1,0,2,29,0.0358,0,1,1,0,35462,False,False,0,Crypto
0,415,1,1,0,1,29,0.0358,0,1,1,0,35464,False,False,0,Crypto
0,417,1,1,0,1,29,0.0358,0,1,1,0,35478,False,False,0,Crypto
0,361,1,2,0,1,22,0.0358,0,1,1,3,35480,False,False,0,Crypto
0,307,1,1,0,2,15,0.4948,0,1,1,0,35485,False,False,0,Crypto
0,417,1,1,0,1,15,0.4948,0,1,1,0,35491,False,False,0,Crypto
0,854,1,2,0,5,22,0.0358,0,2,1,0,35494,False,False,0,Crypto
1,72,0,1,0,1,6,1.0,0,1,1,1,35503,False,False,0,Crypto
1,71,0,2,0,1,6,1.0,0,2,1,1,35505,False,False,0,Crypto
0,284,1,2,0,2,22,0.0358,0,1,1,0,35510,False,False,0,Crypto
0,284,1,2,0,2,3,0.53,0,1,1,0,35515,False,False,0,Crypto
0,261,1,2,0,1,21,0.0356,0,1,1,3,35532,False,False,0,Crypto
0,254,1,1,0,1,5,0.4931,0,1,1,3,35533,False,False,0,Crypto
0,264,1,2,0,1,5,0.4931,0,1,1,3,35534,False,False,0,Crypto
1,69,0,2,0,1,14,0.9966,0,2,1,1,35555,False,False,0,Crypto
1,69,0,2,0,1,14,0.9954,0,2,1,1,35556,False,False,0,Crypto
0,33,0,1,0,1,1,1.0,0,1,1,0,35561,True,False,0,Crypto
0,431,1,1,0,1,19,0.0356,0,1,1,3,35565,False,False,0,Crypto
0,510,1,1,0,1,2,0.4925,0,1,1,0,35567,False,False,0,Crypto
0,571,1,1,0,2,19,0.0356,0,1,1,0,35571,False,False,0,Crypto
0,285,1,1,0,1,19,0.0356,0,1,1,3,35573,False,False,0,Crypto
0,346,1,1,0,2,19,0.0356,0,1,1,0,35580,False,False,0,Crypto
0,274,1,3,0,1,11,0.492,0,2,1,3,35588,False,False,0,Crypto
0,408,1,2,0,2,11,0.492,0,1,1,3,35594,False,False,0,Crypto
0,303,1,1,0,2,27,0.0356,0,1,1,0,35597,False,False,0,Crypto
0,559,1,1,0,3,27,0.0356,0,1,1,0,35600,False,False,0,Crypto
0,251,1,1,0,1,27,0.0356,0,1,1,3,35604,False,False,0,Crypto
0,148,1,1,0,1,27,0.0356,0,1,1,0,35609,False,False,0,Crypto
0,319,1,1,0,1,27,0.0356,0,1,1,0,35611,False,False,0,Crypto
0,280,1,1,0,2,27,0.0355,0,1,1,0,35614,False,False,0,Crypto
0,284,1,2,0,2,27,0.0355,0,1,1,0,35615,False,False,0,Crypto
0,452,1,1,0,2,18,0.0355,0,1,1,0,35632,False,False,0,Crypto
0,158,1,1,0,1,18,0.0355,0,1,1,0,35636,False,False,0,Crypto
0,477,1,1,0,2,18,0.0355,0,1,1,0,35637,False,False,0,Crypto
0,289,1,1,0,1,4,0.4908,0,1,1,3,35643,False,False,0,Crypto
0,553,1,1,0,1,24,0.0355,0,1,1,3,35646,False,False,0,Crypto
0,262,1,1,0,1,24,0.0355,0,1,1,3,35652,False,False,0,Crypto
0,362,1,1,0,2,24,0.0354,0,1,1,0,35664,False,False,0,Crypto
0,259,1,1,0,1,24,0.0354,0,1,1,3,35666,False,False,0,Crypto
0,138,0,1,1,2,6,0.4309,0,1,1,0,35669,False,False,0,Crypto
1,73,0,1,0,1,6,0.9886,0,1,1,1,35674,False,False,0,Crypto
0,638,1,1,0,2,18,0.0353,0,1,1,0,35680,False,False,0,Crypto
0,271,1,2,0,1,18,0.0353,0,2,1,3,35682,False,False,0,Crypto
0,416,1,1,0,1,18,0.0353,0,1,1,3,35698,False,False,0,Crypto
0,595,1,1,0,1,18,0.0353,0,1,1,3,35699,False,False,0,Crypto
0,559,1,1,0,2,17,0.0353,0,1,1,0,35700,False,False,0,Crypto
0,508,1,1,0,4,17,0.0353,0,1,1,0,35703,False,False,0,Crypto
0,131,0,1,1,1,7,0.4294,0,1,1,0,35704,False,False,0,Crypto
0,405,1,1,0,2,17,0.0353,0,1,1,0,35706,False,False,0,Crypto
0,623,1,1,0,1,17,0.0353,0,1,1,3,35708,False,False,0,Crypto
0,256,1,1,0,2,17,0.0353,0,1,1,0,35713,False,False,0,Crypto
0,710,1,1,0,2,17,0.0353,0,1,1,1,35718,False,False,0,Crypto
0,203,1,1,0,1,21,0.0353,0,1,1,1,35725,False,False,0,Crypto
0,425,1,1,0,2,21,0.0353,0,1,1,0,35728,False,False,0,Crypto
1,70,0,1,0,1,9,0.9863,0,1,1,1,35731,False,False,0,Crypto
0,814,1,1,0,2,5,0.4875,0,1,1,0,35740,False,False,0,Crypto
0,730,1,1,0,2,14,0.0352,0,1,1,0,35743,False,False,0,Crypto
0,309,1,1,0,1,14,0.0352,0,1,1,3,35747,False,False,0,Crypto
0,470,1,1,0,2,14,0.0352,0,1,1,0,35748,False,False,0,Crypto
1,68,0,1,0,1,10,0.9852,0,1,1,1,35751,False,False,0,Crypto
0,87,0,1,1,1,2,0.5227,0,1,1,0,35753,False,False,0,Crypto
0,258,1,1,0,2,14,0.0352,0,1,1,0,35755,False,False,0,Crypto
1,69,0,1,0,1,6,0.9841,0,1,1,1,35762,False,False,0,Crypto
0,187,1,1,0,1,9,0.0352,0,1,1,1,35763,False,False,0,Crypto
0,247,1,1,0,1,9,0.0352,0,1,1,3,35764,False,False,0,Crypto
0,563,1,1,0,2,9,0.0352,0,1,1,0,35766,False,False,0,Crypto
1,71,0,1,0,1,7,0.983,0,1,1,1,35770,False,False,0,Crypto
0,306,1,1,0,1,6,0.0351,0,1,1,3,35784,False,False,0,Crypto
0,688,1,1,0,2,17,0.0351,0,1,1,0,35792,False,False,0,Crypto
0,463,1,1,0,2,17,0.0351,0,1,1,0,35797,False,False,0,Crypto
0,201,1,1,0,1,17,0.0351,0,1,1,1,35798,False,False,0,Crypto
0,268,1,1,0,1,17,0.0351,0,1,1,3,35799,False,False,0,Crypto
0,635,1,1,0,1,7,0.4847,0,1,1,2,35801,False,False,0,Crypto
0,308,1,1,0,2,10,0.035,0,1,1,0,35804,False,False,0,Crypto
0,605,1,1,0,1,10,0.4837,0,1,1,0,35822,False,False,0,Crypto
0,125,1,1,0,1,16,0.0349,0,1,1,0,35828,False,False,0,Crypto
0,240,1,1,0,1,16,0.0349,0,1,1,0,35829,False,False,0,Crypto
0,376,1,1,0,1,16,0.0349,0,1,1,0,35831,False,False,0,Crypto
0,280,1,2,0,2,16,0.0349,0,2,1,0,35838,False,False,0,Crypto
0,344,1,1,0,2,6,0.0349,0,1,1,1,35843,False,False,0,Crypto
0,273,1,2,0,1,3,0.0348,0,1,1,3,35852,False,False,0,Crypto
0,375,1,2,0,2,26,0.0348,0,1,1,0,35854,False,False,0,Crypto
0,375,1,2,0,2,5,0.4815,0,1,1,0,35855,False,False,0,Crypto
0,250,1,1,0,1,26,0.0348,0,1,1,3,35865,False,False,0,Crypto
0,258,1,1,0,1,26,0.0348,0,1,1,3,35867,False,False,0,Crypto
0,253,1,1,0,1,26,0.0348,0,1,1,0,35869,False,False,0,Crypto
0,249,1,1,0,1,26,0.0348,0,1,1,0,35870,False,False,0,Crypto
0,112,0,1,1,1,3,0.5163,0,1,1,0,35872,False,False,0,Crypto
0,239,1,1,0,1,26,0.0348,0,1,1,0,35878,False,False,0,Crypto
0,351,1,1,0,2,23,0.0348,0,1,1,0,35896,False,False,0,Crypto
0,273,1,1,0,1,23,0.0348,0,1,1,0,35897,False,False,0,Crypto
0,444,1,1,0,3,23,0.0347,0,1,1,0,35908,False,False,0,Crypto
0,447,1,1,0,2,11,0.0346,0,1,1,0,35942,False,False,0,Crypto
0,265,1,1,0,2,11,0.0346,0,1,1,3,35947,False,False,0,Crypto
0,329,1,2,0,1,5,0.0346,0,1,1,0,35950,False,False,0,Crypto
0,251,1,1,0,1,5,0.0346,0,1,1,3,35953,False,False,0,Crypto
0,85,0,1,1,1,4,0.5122,0,1,1,0,35961,False,False,0,Crypto
0,304,1,1,0,1,10,0.4777,0,1,1,3,35965,False,False,0,Crypto
0,278,1,4,0,2,18,0.0345,0,2,1,0,35980,False,False,0,Crypto
0,565,1,1,0,1,10,0.0345,0,1,1,3,35991,False,False,0,Crypto
0,712,1,1,0,2,10,0.0345,0,1,1,0,35994,False,False,0,Crypto
0,814,1,2,0,5,15,0.0344,0,2,1,0,36006,False,False,0,Crypto
0,400,1,1,0,6,15,0.0344,0,1,1,0,36011,False,False,0,Crypto
0,664,1,1,0,2,15,0.0344,0,1,1,0,36013,False,False,0,Crypto
0,298,1,2,0,1,15,0.0344,0,1,1,3,36017,False,False,0,Crypto
0,298,1,2,0,1,1,0.4761,0,1,1,3,36018,False,False,0,Crypto
0,260,1,1,0,1,15,0.0344,0,1,1,3,36019,False,False,0,Crypto
0,266,1,1,0,1,15,0.0344,0,1,1,3,36021,False,False,0,Crypto
0,370,1,1,0,2,5,0.0344,0,1,1,0,36030,False,False,0,Crypto
0,86,0,1,0,1,4,1.0011,0,1,0,0,36035,False,False,0,Crypto
0,299,1,1,0,1,16,0.0343,0,1,1,3,36047,False,False,0,Crypto
0,464,1,1,0,2,16,0.0342,0,1,1,0,36065,False,False,0,Crypto
0,344,1,1,0,1,16,0.0342,0,1,1,0,36066,False,False,0,Crypto
0,266,1,1,0,1,16,0.0342,0,1,1,3,36067,False,False,0,Crypto
0,259,1,1,0,1,17,0.0342,0,1,1,3,36069,False,False,0,Crypto
1,71,0,1,0,1,4,0.957,0,1,1,1,36071,False,False,0,Crypto
0,424,1,1,0,3,17,0.0342,0,1,1,0,36074,False,False,0,Crypto
0,391,1,1,0,2,17,0.0342,0,1,1,0,36078,False,False,0,Crypto
0,259,1,1,0,1,17,0.0342,0,1,1,0,36080,False,False,0,Crypto
0,324,1,1,0,2,17,0.0342,0,1,1,0,36082,False,False,0,Crypto
0,330,1,1,0,1,17,0.0342,0,1,1,0,36083,False,False,0,Crypto
0,452,1,1,0,1,17,0.0342,0,1,1,0,36084,False,False,0,Crypto
0,277,1,2,0,2,16,0.0342,0,2,1,0,36091,False,False,0,Crypto
0,260,1,1,0,1,16,0.0341,0,1,1,3,36097,False,False,0,Crypto
0,336,1,2,0,1,16,0.0341,0,1,1,3,36104,False,False,0,Crypto
0,413,1,2,0,1,10,0.4725,0,1,1,3,36114,False,False,0,Crypto
0,91,0,1,1,1,4,0.4152,0,1,1,0,36121,False,False,0,Crypto
0,219,1,1,0,1,16,0.0341,0,1,1,0,36124,False,False,0,Crypto
