is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
1,94,0,1,0,1,38,0.5799,0,1,1,4,36761,False,False,0,Crypto
1,82,0,1,0,1,38,0.5799,0,1,1,4,36771,False,False,0,Crypto
1,88,0,1,0,1,63,0.5799,0,1,1,4,36784,False,False,0,Crypto
1,67,0,1,0,1,63,0.5787,0,1,1,4,36803,False,False,0,Crypto
1,80,0,1,0,1,63,0.5787,0,1,1,4,36805,False,False,0,Crypto
1,75,0,1,0,1,63,0.5787,0,1,1,4,36816,False,False,0,Crypto
1,81,0,1,0,1,63,0.5787,0,1,1,4,36827,False,False,0,Crypto
1,65,0,1,0,1,63,0.5787,0,1,1,4,36836,False,False,0,Crypto
1,68,0,1,0,1,55,0.5787,0,1,1,4,36839,False,False,0,Crypto
1,60,0,1,0,1,55,0.5787,0,1,1,4,36841,False,False,0,Crypto
1,67,0,1,0,1,55,0.5787,0,1,1,4,36845,False,False,0,Crypto
1,83,0,1,0,1,55,0.5776,0,1,1,4,36850,False,False,0,Crypto
1,82,0,1,0,1,55,0.5776,0,1,1,4,36851,False,False,0,Crypto
1,75,0,1,0,1,55,0.5776,0,1,1,4,36866,False,False,0,Crypto
1,93,0,1,0,1,55,0.5776,0,1,1,4,36870,False,False,0,Crypto
1,61,0,1,0,1,55,0.5776,0,1,1,4,36872,False,False,0,Crypto
1,78,0,1,0,1,40,0.5765,0,1,1,4,36889,False,False,0,Crypto
1,61,0,1,0,1,40,0.5765,0,1,1,4,36898,False,False,0,Crypto
1,68,0,1,0,1,40,0.5765,0,1,1,4,36901,False,False,0,Crypto
1,81,0,1,0,1,40,0.5765,0,1,1,4,36902,False,False,0,Crypto
1,82,0,1,0,1,54,0.5765,0,1,1,4,36921,False,False,0,Crypto
1,79,0,1,0,1,54,0.5765,0,1,1,4,36930,False,False,0,Crypto
1,82,0,1,0,1,54,0.5753,0,1,1,4,36944,False,False,0,Crypto
1,97,0,1,0,1,54,0.5742,0,1,1,4,37014,False,False,0,Crypto
1,110,0,1,0,1,54,0.5742,0,1,1,4,37015,False,False,0,Crypto
1,89,0,1,0,1,54,0.5742,0,1,1,4,37016,False,False,0,Crypto
1,77,0,1,0,1,42,0.5742,0,1,1,4,37022,False,False,0,Crypto
1,96,0,1,0,1,42,0.5731,0,1,1,4,37037,False,False,0,Crypto
1,84,0,1,0,1,42,0.5731,0,1,1,4,37040,False,False,0,Crypto
1,62,0,1,0,1,42,0.5731,0,1,1,4,37041,False,False,0,Crypto
1,79,0,1,0,1,42,0.5731,0,1,1,4,37042,False,False,0,Crypto
1,82,0,1,0,1,42,0.5731,0,1,1,4,37056,False,False,0,Crypto
1,68,0,1,0,1,36,0.572,0,1,1,4,37063,False,False,0,Crypto
1,85,0,1,0,1,36,0.572,0,1,1,4,37066,False,False,0,Crypto
1,94,0,1,0,1,36,0.572,0,1,1,4,37067,False,False,0,Crypto
1,62,0,1,0,1,36,0.572,0,1,1,4,37075,False,False,0,Crypto
1,79,0,1,0,1,36,0.572,0,1,1,4,37079,False,False,0,Crypto
1,111,0,1,0,1,36,0.572,0,1,1,4,37080,False,False,0,Crypto
1,75,0,1,0,1,37,0.572,0,1,1,4,37091,False,False,0,Crypto
1,61,0,1,0,1,37,0.5709,0,1,1,4,37097,False,False,0,Crypto
1,83,0,1,0,1,37,0.5709,0,1,1,4,37101,False,False,0,Crypto
1,68,0,1,0,1,37,0.5709,0,1,1,4,37103,False,False,0,Crypto
1,82,0,1,0,1,37,0.5709,0,1,1,4,37118,False,False,0,Crypto
1,95,0,1,0,1,32,0.5709,0,1,1,4,37126,False,False,0,Crypto
0,173,0,1,1,1,4,0.0816,1,1,1,0,37127,False,False,0,Crypto
1,93,0,1,0,1,32,0.5698,0,1,1,4,37129,False,False,0,Crypto
1,83,0,1,0,1,32,0.5698,0,1,1,4,37144,False,False,0,Crypto
1,82,0,1,0,1,32,0.5698,0,1,1,4,37146,False,False,0,Crypto
1,67,0,1,0,1,37,0.5687,0,1,1,4,37167,False,False,0,Crypto
1,89,0,1,0,1,37,0.5687,0,1,1,4,37175,False,False,0,Crypto
1,81,0,1,0,1,27,0.5676,0,1,1,4,37190,False,False,0,Crypto
1,68,0,1,0,1,27,0.5676,0,1,1,4,37195,False,False,0,Crypto
1,78,0,1,0,1,39,0.5676,0,1,1,4,37204,False,False,0,Crypto
1,77,0,1,0,1,39,0.5665,0,1,1,4,37205,False,False,0,Crypto
1,69,0,1,0,1,39,0.5665,0,1,1,4,37218,False,False,0,Crypto
1,80,0,1,0,1,39,0.5665,0,1,1,4,37226,False,False,0,Crypto
1,79,0,1,0,1,34,0.5665,0,1,1,4,37228,False,False,0,Crypto
1,82,0,1,0,1,34,0.5665,0,1,1,4,37229,False,False,0,Crypto
1,66,0,1,0,1,34,0.5654,0,1,1,4,37233,False,False,0,Crypto
1,80,0,1,0,1,34,0.5654,0,1,1,4,37235,False,False,0,Crypto
1,83,0,1,0,1,34,0.5654,0,1,1,4,37237,False,False,0,Crypto
1,68,0,1,0,1,34,0.5654,0,1,1,4,37240,False,False,0,Crypto
1,67,0,1,0,1,34,0.5654,0,1,1,4,37243,False,False,0,Crypto
1,79,0,1,0,1,34,0.5654,0,1,1,4,37245,False,False,0,Crypto
1,77,0,1,0,1,24,0.5654,0,1,1,4,37254,False,False,0,Crypto
1,90,0,1,0,1,24,0.5643,0,1,1,4,37261,False,False,0,Crypto
1,76,0,1,0,1,34,0.5643,0,1,1,4,37275,False,False,0,Crypto
1,81,0,1,0,1,34,0.5632,0,1,1,4,37283,False,False,0,Crypto
1,83,0,1,0,1,34,0.5632,0,1,1,4,37288,False,False,0,Crypto
1,79,0,1,0,1,34,0.5632,0,1,1,4,37290,False,False,0,Crypto
1,79,0,1,0,1,34,0.5632,1,1,1,4,37291,False,False,0,Crypto
1,92,0,1,0,1,34,0.5632,0,1,1,4,37295,False,False,0,Crypto
1,66,0,1,0,1,21,0.5621,0,1,1,4,37310,False,False,0,Crypto
1,69,0,1,0,1,21,0.5621,0,1,1,4,37313,False,False,0,Crypto
1,78,0,1,0,1,21,0.5621,0,1,1,4,37316,False,False,0,Crypto
1,62,0,1,0,1,21,0.5621,0,1,1,4,37317,False,False,0,Crypto
1,75,0,1,0,1,31,0.5621,0,1,1,4,37323,False,False,0,Crypto
1,87,0,1,0,1,31,0.5621,0,1,1,4,37327,False,False,0,Crypto
1,82,0,1,0,1,31,0.5611,0,1,1,4,37329,False,False,0,Crypto
0,40,0,1,1,1,1,0.0897,0,1,0,0,37347,False,False,0,Crypto
1,83,0,1,0,1,53,0.5611,0,1,1,4,37355,False,False,0,Crypto
1,84,0,1,0,1,53,0.56,0,1,1,4,37363,False,False,0,Crypto
1,88,0,1,0,1,53,0.56,0,1,1,4,37366,False,False,0,Crypto
1,67,0,1,0,1,53,0.56,0,1,1,4,37372,False,False,0,Crypto
1,81,0,2,0,1,53,0.56,0,2,1,4,37374,False,False,0,Crypto
1,81,0,1,0,1,53,0.56,0,1,1,4,37377,False,False,0,Crypto
1,85,0,1,0,1,53,0.56,0,1,1,4,37378,False,False,0,Crypto
1,79,0,1,0,1,44,0.5589,0,1,1,4,37401,False,False,0,Crypto
1,86,0,1,0,1,44,0.5589,0,1,1,4,37425,False,False,0,Crypto
1,109,0,1,0,1,44,0.5589,0,1,1,4,37427,False,False,0,Crypto
1,86,0,1,0,1,21,0.5579,0,1,1,4,37435,False,False,0,Crypto
1,68,0,1,0,1,21,0.5579,0,1,1,4,37442,False,False,0,Crypto
1,68,0,1,0,1,24,0.5568,0,1,1,4,37449,False,False,0,Crypto
1,67,0,1,0,1,17,0.5568,0,1,1,4,37460,False,False,0,Crypto
1,69,0,1,0,1,17,0.5558,0,1,1,4,37469,False,False,0,Crypto
1,60,0,1,0,1,12,0.5558,0,1,1,4,37472,False,False,0,Crypto
1,57,0,1,0,1,12,0.5547,0,1,1,4,37475,False,False,0,Crypto
0,199,0,1,0,1,1,0.0849,1,1,0,0,37476,False,False,0,Crypto
1,86,0,1,0,1,13,0.5537,0,1,1,4,37486,False,False,0,Crypto
1,69,0,1,0,1,23,0.5516,0,1,1,4,37507,False,False,0,Crypto
1,86,0,1,0,1,23,0.5516,0,1,1,4,37513,False,False,0,Crypto
1,61,0,1,0,1,11,0.5506,0,1,1,4,37524,False,False,0,Crypto
0,102,0,2,1,1,2,0.9981,1,2,1,0,37539,False,False,0,Crypto
1,68,0,1,0,1,12,0.5485,0,1,1,4,37541,False,False,0,Crypto
1,69,0,1,0,1,12,0.5485,0,1,1,4,37542,False,False,0,Crypto
1,83,0,1,0,1,12,0.5485,0,1,1,4,37544,False,False,0,Crypto
1,94,0,1,0,1,12,0.5485,0,1,1,4,37546,False,False,0,Crypto
1,68,0,1,0,1,16,0.5475,0,1,1,4,37555,False,False,0,Crypto
1,86,0,1,0,1,16,0.5475,0,1,1,4,37558,False,False,0,Crypto
1,79,0,1,0,1,16,0.5475,0,1,1,4,37559,False,False,0,Crypto
1,89,0,1,0,1,25,0.5465,0,1,1,4,37563,False,False,0,Crypto
1,85,0,1,0,1,19,0.5455,0,1,1,4,37588,False,False,0,Crypto
1,66,0,1,0,1,19,0.5455,0,1,1,4,37589,False,False,0,Crypto
1,67,0,1,0,1,19,0.5455,0,1,1,4,37592,False,False,0,Crypto
1,79,0,1,0,1,19,0.5455,0,1,1,4,37595,False,False,0,Crypto
1,90,0,1,0,1,20,0.5455,0,1,1,4,37598,False,False,0,Crypto
1,79,0,1,0,1,20,0.5444,0,1,1,4,37608,False,False,0,Crypto
1,67,0,1,0,1,39,0.5444,0,1,1,4,37615,False,False,0,Crypto
1,80,0,1,0,1,39,0.5434,0,1,1,4,37634,False,False,0,Crypto
1,60,0,1,0,1,39,0.5434,0,1,1,4,37642,False,False,0,Crypto
1,97,0,1,0,1,23,0.5414,0,1,1,4,37666,False,False,0,Crypto
1,94,0,1,0,1,23,0.5414,0,1,1,4,37671,False,False,0,Crypto
1,68,0,1,0,1,16,0.5404,0,1,1,4,37675,False,False,0,Crypto
1,91,0,1,0,1,16,0.5404,0,1,1,4,37676,False,False,0,Crypto
1,85,0,1,0,1,21,0.5385,0,1,1,4,37711,False,False,0,Crypto
1,89,0,1,0,1,21,0.5375,0,1,1,4,37716,False,False,0,Crypto
1,77,0,1,0,1,21,0.5375,0,1,1,4,37723,False,False,0,Crypto
1,68,0,1,0,1,32,0.5365,0,1,1,4,37734,False,False,0,Crypto
1,100,0,1,0,1,32,0.5365,0,1,1,4,37749,False,False,0,Crypto
1,95,0,1,0,1,32,0.5365,0,1,1,4,37755,False,False,0,Crypto
1,68,0,1,0,1,48,0.5365,0,1,1,4,37765,False,False,0,Crypto
1,90,0,1,0,1,48,0.5365,0,1,1,4,37769,False,False,0,Crypto
1,103,0,1,0,1,48,0.5355,0,1,1,4,37776,False,False,0,Crypto
1,67,0,1,0,1,48,0.5355,0,1,1,4,37799,False,False,0,Crypto
1,69,0,1,0,1,22,0.5355,0,1,1,4,37809,False,False,0,Crypto
1,86,0,1,0,1,22,0.5355,0,1,1,4,37811,False,False,0,Crypto
1,91,0,1,0,1,22,0.5345,0,1,1,4,37816,False,False,0,Crypto
1,548,0,1,1,1,22,0.5345,1,1,1,1,37822,False,False,0,Crypto
1,69,0,1,0,1,30,0.5336,0,1,1,4,37834,False,False,0,Crypto
1,67,0,1,0,1,30,0.5336,0,1,1,4,37841,False,False,0,Crypto
1,80,0,1,0,1,11,0.5326,0,1,1,4,37859,False,False,0,Crypto
1,94,0,1,0,1,11,0.5326,0,1,1,4,37861,False,False,0,Crypto
1,68,0,1,0,1,12,0.5316,0,1,1,4,37871,False,False,0,Crypto
1,62,0,1,0,1,12,0.5316,0,1,1,4,37873,False,False,0,Crypto
1,86,0,1,0,1,9,0.5307,0,1,1,4,37876,False,False,0,Crypto
0,29,0,1,0,1,1,1.0,0,1,1,0,37891,False,True,0,Crypto
0,37,0,1,0,1,1,1.0,0,1,0,0,37899,False,True,0,Crypto
0,532,1,1,0,1,5,0.0,1,1,1,0,39465,False,False,0,Crypto
0,281,1,1,0,1,5,0.0,1,1,1,0,39467,False,False,0,Crypto
0,103,0,1,1,1,3,0.6557,1,1,1,0,39474,False,False,0,Crypto
0,93,0,1,1,1,9,0.6557,1,1,1,0,39475,False,False,0,Crypto
0,198,1,1,0,1,11,0.0,1,1,1,0,39491,False,False,0,Crypto
0,265,1,1,0,1,11,0.0,1,1,1,0,39496,False,False,0,Crypto
0,85,0,1,1,1,2,0.6711,0,1,1,1,39497,False,False,0,Crypto
0,127,1,1,0,1,11,0.0,1,1,1,0,39511,False,False,0,Crypto
0,184,1,1,0,1,7,0.0,1,1,1,0,39521,False,False,0,Crypto
0,49,0,1,1,1,9,0.6691,1,1,1,0,39529,False,False,0,Crypto
0,119,0,1,1,1,8,0.6681,1,1,1,0,39539,False,False,0,Crypto
0,581,1,1,0,1,4,0.0,1,1,1,0,39541,False,False,0,Crypto
0,229,1,1,0,1,4,0.0,1,1,1,0,39544,False,False,0,Crypto
0,99,0,1,1,1,4,0.5902,1,1,0,0,39545,False,False,0,Crypto
0,189,1,1,0,1,2,0.0,1,1,1,0,39553,False,False,0,Crypto
0,27,0,1,1,1,5,0.5894,0,1,0,0,39554,False,False,0,Crypto
0,228,0,1,1,2,5,0.5894,0,1,0,0,39555,False,False,0,Crypto
0,120,0,1,1,1,5,0.5894,1,1,0,0,39557,False,False,0,Crypto
0,68,0,1,1,1,3,0.9586,1,1,1,0,39559,False,False,0,Crypto
0,114,0,1,1,1,3,0.9572,1,1,1,0,39567,False,False,0,Crypto
0,54,0,1,1,1,7,0.6652,1,1,1,0,39570,False,False,0,Crypto
0,177,1,1,0,1,9,0.0,1,1,1,0,39574,False,False,0,Crypto
0,202,1,1,0,1,9,0.0,1,1,1,0,39576,False,False,0,Crypto
0,216,1,1,0,1,12,0.0,1,1,1,0,39580,False,False,0,Crypto
0,212,1,1,0,1,12,0.0,1,1,1,0,39582,False,False,0,Crypto
0,113,0,1,1,1,4,0.6642,1,1,1,0,39584,False,False,0,Crypto
0,290,1,1,0,1,12,0.0,1,1,1,0,39589,False,False,0,Crypto
0,293,1,1,0,1,12,0.0,1,1,1,0,39590,False,False,0,Crypto
0,352,1,1,0,1,12,0.0,1,1,1,0,39592,False,False,0,Crypto
0,208,0,1,1,1,2,0.6613,1,1,1,0,39615,False,False,0,Crypto
0,98,1,1,0,1,7,0.0,1,1,1,0,39616,False,False,0,Crypto
0,60,0,1,1,1,2,0.6613,0,1,1,0,39617,False,False,0,Crypto
0,38,0,1,1,1,1,0.5857,0,1,1,0,39622,False,False,0,Crypto
0,129,0,1,1,1,2,0.5833,1,1,0,0,39628,False,False,0,Crypto
0,126,0,1,1,1,1,0.9488,1,1,1,0,39630,False,False,0,Crypto
0,101,0,1,1,1,5,0.6272,1,1,1,0,39633,False,False,0,Crypto
0,209,0,1,1,1,4,0.6594,1,1,1,0,39636,False,False,0,Crypto
0,465,1,1,0,1,3,0.0,1,1,1,0,39638,False,False,0,Crypto
0,167,0,1,0,2,2,0.6263,1,1,1,0,39639,False,False,0,Crypto
0,130,0,1,1,1,2,0.6263,1,1,1,0,39640,False,False,0,Crypto
0,185,1,1,0,1,9,0.0,1,1,1,0,39652,False,False,0,Crypto
1,538,1,1,1,1,34,0.965,1,1,1,1,39656,False,False,0,Crypto
1,469,1,1,1,1,34,0.965,1,1,1,1,39666,False,False,0,Crypto
1,274,1,1,1,1,34,0.965,1,1,1,1,39686,False,False,0,Crypto
0,98,0,1,1,1,5,0.6254,1,1,1,0,39689,False,False,0,Crypto
0,201,1,1,0,1,9,0.0,1,1,1,0,39690,False,False,0,Crypto
1,719,1,1,1,1,86,0.965,1,1,1,1,39697,False,False,0,Crypto
1,491,1,2,0,1,86,0.965,1,2,1,1,39700,False,False,0,Crypto
1,210,1,1,1,1,86,0.965,1,1,1,1,39702,False,False,0,Crypto
1,68,1,2,1,1,86,0.965,1,2,1,1,39708,False,False,0,Crypto
1,426,0,1,1,4,86,0.965,1,1,1,3,39712,False,False,0,Crypto
1,1713,0,1,0,5,86,0.965,1,1,1,5,39721,False,False,0,Crypto
0,188,1,1,0,1,9,0.0,1,1,1,0,39740,False,False,0,Crypto
1,1658,0,1,1,5,86,0.9636,1,1,1,25,39744,False,False,0,Crypto
1,311,1,1,1,1,86,0.9636,1,1,1,1,39758,False,False,0,Crypto
1,369,1,1,1,1,86,0.9636,1,1,1,1,39761,False,False,0,Crypto
1,474,1,1,1,1,86,0.9636,1,1,1,1,39767,False,False,0,Crypto
1,1927,0,1,1,4,86,0.9636,1,1,1,7,39775,False,False,0,Crypto
1,106,1,1,1,1,86,0.9636,1,1,1,1,39776,False,False,0,Crypto
1,1108,0,1,1,3,86,0.9636,1,1,1,3,39781,False,False,0,Crypto
1,2256,0,1,1,4,106,0.9636,1,1,1,28,39793,False,False,0,Crypto
1,508,1,1,1,1,106,0.9636,1,1,1,1,39794,False,False,0,Crypto
1,118,1,1,1,1,106,0.9636,1,1,1,1,39798,False,False,0,Crypto
1,585,0,1,1,2,106,0.9636,1,1,1,0,39808,False,False,0,Crypto
1,91,1,1,1,1,106,0.9636,1,1,1,1,39810,False,False,0,Crypto
0,78,1,1,1,1,4,0.6565,0,1,1,0,39817,False,False,0,Crypto
1,84,1,1,1,1,106,0.9636,1,1,1,1,39819,False,False,0,Crypto
1,1653,0,1,1,5,106,0.9636,1,1,1,20,39823,False,False,0,Crypto
1,224,1,1,0,1,106,0.9622,1,1,1,1,39831,False,False,0,Crypto
0,178,1,1,0,1,7,0.0,1,1,1,0,39836,False,False,0,Crypto
1,159,1,1,1,1,106,0.9622,1,1,1,1,39837,False,False,0,Crypto
1,1462,0,1,1,5,106,0.9622,1,1,1,5,39839,False,False,0,Crypto
1,2400,0,1,1,5,106,0.9622,1,1,1,31,39840,False,False,0,Crypto
1,1504,0,1,1,2,106,0.9622,1,1,1,5,39841,False,False,0,Crypto
1,334,0,1,1,1,106,0.9622,1,1,1,3,39844,False,False,0,Crypto
1,133,1,1,1,1,106,0.9622,1,1,1,1,39857,False,False,0,Crypto
1,218,1,1,1,1,106,0.9622,1,1,1,1,39867,False,False,0,Crypto
0,260,1,1,0,1,10,0.0,1,1,1,0,39895,False,False,0,Crypto
0,312,1,1,0,4,10,0.0,1,1,1,0,39900,False,False,0,Crypto
0,251,1,1,0,2,10,0.0,1,1,1,0,39916,False,False,0,Crypto
1,241,1,1,1,1,76,0.9622,1,1,1,1,39917,False,False,0,Crypto
1,407,0,1,1,4,76,0.9608,1,1,1,3,39925,False,False,0,Crypto
1,78,1,1,1,1,76,0.9608,1,1,1,1,39926,False,False,0,Crypto
1,1057,0,1,1,3,76,0.9608,1,1,1,3,39943,False,False,0,Crypto
1,152,1,1,1,1,76,0.9608,1,1,1,1,39948,False,False,0,Crypto
1,159,1,1,1,1,76,0.9608,1,1,1,1,39950,False,False,0,Crypto
1,441,1,1,1,1,76,0.9608,1,1,1,1,39958,False,False,0,Crypto
1,399,1,1,1,1,76,0.9608,1,1,1,1,39964,False,False,0,Crypto
1,192,1,1,1,1,76,0.9608,1,1,1,1,39968,False,False,0,Crypto
1,82,1,1,1,1,76,0.9608,1,1,1,1,39969,False,False,0,Crypto
1,78,1,1,1,1,110,0.9608,1,1,1,1,39972,False,False,0,Crypto
1,70,1,1,1,1,110,0.9608,1,1,1,1,39982,False,False,0,Crypto
1,1663,0,1,1,5,110,0.9608,1,1,1,5,39992,False,False,0,Crypto
1,472,1,1,0,1,110,0.9608,1,1,1,1,39994,False,False,0,Crypto
1,361,1,1,1,1,110,0.9608,1,1,1,1,39996,False,False,0,Crypto
1,1757,0,1,1,4,110,0.9608,1,1,1,5,40004,False,False,0,Crypto
0,254,1,1,0,6,5,0.0,1,1,1,0,40008,False,False,0,Crypto
0,276,1,1,0,1,5,0.0,1,1,1,0,40017,False,False,0,Crypto
1,427,0,2,1,4,110,0.9594,1,2,1,3,40020,False,False,0,Crypto
1,319,0,1,1,1,110,0.9594,1,1,1,4,40033,False,False,0,Crypto
1,335,0,1,1,1,110,0.9594,1,1,1,3,40045,False,False,0,Crypto
1,1135,0,1,1,4,110,0.9594,1,1,1,4,40046,False,False,0,Crypto
1,302,1,1,1,1,110,0.9594,1,1,1,1,40047,False,False,0,Crypto
1,762,1,1,1,1,110,0.9594,1,1,1,1,40053,False,False,0,Crypto
1,362,1,1,1,1,110,0.9594,1,1,1,1,40057,False,False,0,Crypto
1,173,1,1,1,1,110,0.9594,1,1,1,1,40066,False,False,0,Crypto
1,247,0,1,1,1,110,0.9594,1,1,1,1,40067,False,False,0,Crypto
1,91,1,1,1,1,110,0.9594,1,1,1,1,40078,False,False,0,Crypto
1,72,1,1,1,1,110,0.9594,1,1,1,1,40084,False,False,0,Crypto
1,378,0,1,1,1,93,0.9594,1,1,1,5,40094,False,False,0,Crypto
1,324,1,1,1,1,93,0.9594,1,1,1,1,40098,False,False,0,Crypto
1,1557,0,1,1,5,93,0.9594,1,1,1,11,40100,False,False,0,Crypto
1,1840,0,1,1,5,93,0.9594,1,1,1,39,40109,False,False,0,Crypto
1,85,1,1,1,1,93,0.958,1,1,1,1,40111,False,False,0,Crypto
1,198,1,2,1,1,93,0.958,1,2,1,1,40126,False,False,0,Crypto
1,676,1,1,1,1,93,0.958,1,1,1,1,40149,False,False,0,Crypto
1,330,1,1,1,1,93,0.958,1,1,1,1,40151,False,False,0,Crypto
1,516,1,1,1,1,93,0.958,1,1,1,1,40152,False,False,0,Crypto
1,394,1,1,1,1,93,0.958,1,1,1,1,40161,False,False,0,Crypto
1,145,1,1,1,1,93,0.958,1,1,1,1,40166,False,False,0,Crypto
1,88,1,1,1,1,93,0.958,1,1,1,1,40170,False,False,0,Crypto
1,190,1,1,1,1,59,0.958,1,1,1,1,40172,False,False,0,Crypto
1,427,1,1,1,1,59,0.958,1,1,1,1,40178,False,False,0,Crypto
1,267,1,1,1,1,59,0.958,1,1,1,1,40179,False,False,0,Crypto
1,79,1,1,1,1,59,0.958,1,1,1,1,40186,False,False,0,Crypto
1,67,1,1,1,1,59,0.9566,1,1,1,1,40204,False,False,0,Crypto
1,88,1,1,1,1,59,0.9566,1,1,1,1,40205,False,False,0,Crypto
1,149,1,1,1,1,59,0.9566,1,1,1,1,40216,False,False,0,Crypto
1,2467,0,1,1,5,58,0.9566,1,1,1,30,40226,False,False,0,Crypto
1,77,1,1,1,1,58,0.9566,1,1,1,1,40229,False,False,0,Crypto
1,106,1,1,1,1,58,0.9566,1,1,1,1,40237,False,False,0,Crypto
1,437,1,1,1,1,58,0.9566,1,1,1,1,40239,False,False,0,Crypto
1,1669,0,1,1,5,58,0.9566,1,1,1,6,40243,False,False,0,Crypto
1,1752,0,1,1,3,58,0.9566,1,1,1,33,40244,False,False,0,Crypto
1,212,1,1,1,1,58,0.9566,1,1,1,1,40251,False,False,0,Crypto
1,94,1,1,1,1,58,0.9566,1,1,1,1,40256,False,False,0,Crypto
1,1175,0,1,1,5,58,0.9553,1,1,1,13,40263,False,False,0,Crypto
1,1469,0,1,1,5,48,0.9553,1,1,1,5,40293,False,False,0,Crypto
1,1732,0,1,0,5,48,0.9553,1,1,1,20,40294,False,False,0,Crypto
1,325,1,1,1,1,48,0.9553,1,1,1,1,40303,False,False,0,Crypto
0,251,1,1,0,1,6,0.0,1,1,1,0,40316,False,False,0,Crypto
1,167,1,1,1,1,48,0.9539,1,1,1,1,40328,False,False,0,Crypto
0,105,0,1,1,1,3,0.9352,1,1,1,0,40333,False,False,0,Crypto
1,91,1,1,1,1,50,0.9539,1,1,1,1,40340,False,False,0,Crypto
1,326,1,1,1,1,50,0.9539,1,1,1,1,40341,False,False,0,Crypto
1,104,1,1,1,1,50,0.9539,1,1,1,1,40344,False,False,0,Crypto
1,321,0,1,1,1,50,0.9539,1,1,1,4,40347,False,False,0,Crypto
1,110,1,1,1,1,50,0.9525,1,1,1,1,40356,False,False,0,Crypto
1,88,1,1,1,1,50,0.9525,1,1,1,1,40358,False,False,0,Crypto
0,48,0,1,1,1,3,0.954,1,1,1,0,40360,False,False,0,Crypto
1,84,1,1,1,1,50,0.9525,1,1,1,1,40363,False,False,0,Crypto
1,77,1,1,1,1,50,0.9525,1,1,1,1,40367,False,False,0,Crypto
1,171,1,2,1,1,50,0.9525,1,2,1,1,40369,False,False,0,Crypto
1,166,1,3,1,1,50,0.9525,1,3,1,1,40370,False,False,0,Crypto
1,152,1,1,1,1,50,0.9525,1,1,1,1,40371,False,False,0,Crypto
1,70,1,1,1,1,96,0.9525,1,1,1,1,40385,False,False,0,Crypto
1,75,1,1,1,1,96,0.9525,1,1,1,1,40386,False,False,0,Crypto
1,433,1,1,1,1,96,0.9525,1,1,1,1,40393,False,False,0,Crypto
1,330,0,1,1,1,96,0.9525,1,1,1,3,40399,False,False,0,Crypto
1,138,1,1,1,1,96,0.9511,1,1,1,1,40420,False,False,0,Crypto
1,87,1,1,1,1,96,0.9511,1,1,1,1,40427,False,False,0,Crypto
1,1578,0,1,1,1,96,0.9511,1,1,1,6,40433,False,False,0,Crypto
1,300,1,1,1,1,96,0.9511,1,1,1,1,40450,False,False,0,Crypto
1,422,1,1,1,1,96,0.9511,1,1,1,1,40454,False,False,0,Crypto
1,497,1,1,1,1,96,0.9511,1,1,1,1,40455,False,False,0,Crypto
1,662,1,1,1,1,96,0.9511,1,1,1,1,40468,False,False,0,Crypto
1,411,1,1,1,1,96,0.9511,1,1,1,1,40469,False,False,0,Crypto
1,87,1,1,1,1,96,0.9511,1,1,1,2,40473,False,False,0,Crypto
1,142,1,1,1,1,96,0.9511,1,1,1,1,40479,False,False,0,Crypto
1,97,1,1,0,1,96,0.9511,1,1,1,1,40482,False,False,0,Crypto
1,87,1,1,1,1,92,0.9511,1,1,1,1,40495,False,False,0,Crypto
1,1531,0,1,1,5,92,0.9511,1,1,1,20,40502,False,False,0,Crypto
1,1789,0,1,1,4,92,0.9511,1,1,1,17,40504,False,False,0,Crypto
0,190,1,1,0,1,11,0.0,1,1,1,0,40507,False,False,0,Crypto
1,656,1,1,0,1,92,0.9511,1,1,1,1,40510,False,False,0,Crypto
1,2149,0,1,1,5,92,0.9511,1,1,1,31,40524,False,False,0,Crypto
1,75,1,1,1,1,92,0.9498,1,1,1,1,40530,False,False,0,Crypto
1,107,1,1,1,1,92,0.9498,1,1,1,1,40532,False,False,0,Crypto
1,90,1,1,1,1,92,0.9498,1,1,1,1,40535,False,False,0,Crypto
1,179,1,1,1,1,92,0.9498,1,1,1,1,40538,False,False,0,Crypto
1,167,1,1,1,1,92,0.9498,1,1,1,1,40544,False,False,0,Crypto
1,80,1,1,1,1,92,0.9498,1,1,1,1,40547,False,False,0,Crypto
0,203,1,1,0,1,11,0.0,1,1,1,0,40549,False,False,0,Crypto
0,225,1,1,0,1,11,0.0,1,1,1,0,40551,False,False,0,Crypto
1,1751,0,1,1,5,92,0.9498,1,1,1,20,40554,False,False,0,Crypto
1,1759,0,1,1,5,92,0.9498,1,1,1,25,40555,False,False,0,Crypto
1,1505,0,1,1,4,92,0.9498,1,1,1,4,40556,False,False,0,Crypto
1,1003,0,1,1,4,92,0.9498,1,1,1,4,40559,False,False,0,Crypto
1,1434,0,1,1,4,92,0.9498,1,1,1,7,40566,False,False,0,Crypto
1,439,1,1,1,1,92,0.9498,1,1,1,1,40571,False,False,0,Crypto
1,74,1,1,1,1,106,0.9498,1,1,1,1,40589,False,False,0,Crypto
1,1669,0,1,1,3,106,0.9498,1,1,1,15,40601,False,False,0,Crypto
