is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
0,71,0,1,0,1,27,0.8689,1,24,0,0,22823,False,False,0,Games
0,103,0,1,0,1,2,0.8226,1,1,0,0,22830,False,False,0,Games
0,16,0,1,0,1,1,0.7097,0,1,0,0,22831,False,False,0,Games
0,232,0,1,0,1,1,1.0,1,1,0,0,22832,False,False,0,Games
0,60,0,1,1,1,1,0.2698,1,1,0,0,22834,False,False,0,Games
0,18,0,1,0,1,2,0.0476,1,1,0,0,22836,False,False,0,Games
0,181,0,1,0,1,9,0.8281,1,2,0,0,22847,False,False,0,Games
0,406,0,1,0,1,15,0.9219,1,1,0,1,22850,False,False,0,Games
0,203,0,1,0,1,1,1.0156,1,1,0,1,22852,False,False,0,Games
0,78,0,1,0,1,2,1.0156,0,1,0,0,22856,False,False,0,Games
0,136,0,1,0,1,1,0.8308,1,1,0,0,22861,False,False,0,Games
0,8,0,1,0,1,1,0.8636,1,1,0,0,22876,False,False,0,Games
0,178,0,2,0,1,3,0.2239,1,1,0,0,22884,False,False,0,Games
0,420,0,2,0,1,1,0.7463,1,1,0,59,22887,False,False,0,Games
0,31,0,2,0,1,1,0.0746,0,1,0,3,22889,False,False,0,Games
0,200,1,1,0,1,5,-0.0299,1,1,0,2,22890,False,False,0,Games
0,97,0,1,0,1,3,0.9706,1,1,0,1,22899,False,False,0,Games
0,123,0,1,0,1,1,0.2647,1,1,0,0,22906,False,False,0,Games
0,232,0,1,1,1,1,0.9412,1,1,0,0,22907,False,False,0,Games
0,94,0,1,0,1,3,0.9706,0,3,0,0,22914,False,False,0,Games
0,129,0,1,1,1,1,0.0294,1,1,0,0,22917,False,False,0,Games
0,154,0,1,0,1,10,0.9706,1,1,0,0,22926,False,False,0,Games
0,268,1,1,0,1,9,-0.029,1,1,0,2,22936,False,False,0,Games
0,96,0,1,1,1,1,1.0145,0,1,0,0,22943,False,False,0,Games
0,26,0,1,0,1,6,1.0,1,4,0,0,22946,False,False,0,Games
0,36,0,1,0,1,4,0.9143,0,3,0,3,22953,False,False,0,Games
0,130,0,1,0,1,4,0.9143,1,1,0,7,22954,False,False,0,Games
0,428,0,1,0,1,31,0.4225,1,26,0,59,22960,False,False,0,Games
0,11,0,1,0,1,1,0.831,1,1,0,0,22967,False,False,0,Games
0,719,0,1,0,1,1,0.0,1,1,0,0,22968,False,False,0,Games
0,39,0,1,0,1,1,0.7183,0,1,1,0,22969,False,False,0,Games
0,37,0,1,0,1,8,0.6389,1,1,0,0,22973,False,False,0,Games
0,15,0,1,0,1,1,0.8194,0,1,0,0,22977,False,False,0,Games
0,117,0,1,1,1,1,1.0139,0,1,0,0,22981,False,False,0,Games
0,160,0,1,0,1,1,1.0139,1,1,0,0,22982,False,False,0,Games
0,100,0,1,0,1,1,1.0139,1,1,0,4,22983,False,False,0,Games
0,63,0,1,0,1,1,0.8889,1,1,0,4,22985,False,False,0,Games
0,594,0,1,0,2,3,0.726,1,1,0,21,22993,False,False,0,Games
0,679,0,2,0,1,25,0.9041,1,8,0,4,22996,False,False,0,Games
0,679,0,2,0,1,46,1.0,1,3,0,4,22997,False,False,0,Games
0,32,0,1,0,1,1,0.1781,0,1,0,0,23001,False,False,0,Games
0,129,0,1,0,1,1,0.8219,1,1,0,0,23003,False,False,0,Games
0,678,0,1,0,1,46,0.9865,1,1,0,4,23010,False,False,0,Games
0,36,0,1,0,1,17,0.4054,0,1,0,3,23021,False,False,0,Games
0,169,0,1,0,1,3,0.96,1,3,0,0,23024,False,False,0,Games
0,38,0,1,0,1,1,0.9733,1,1,0,0,23025,False,False,0,Games
0,229,0,1,0,1,1,0.2,1,1,0,11,23028,False,False,0,Games
0,32,0,1,0,1,1,0.0,0,1,0,3,23029,False,False,0,Games
0,92,0,1,0,1,1,0.2368,0,1,0,0,23033,False,False,0,Games
0,129,0,1,0,1,3,0.2308,1,2,0,3,23056,False,False,0,Games
0,151,0,1,0,1,1,0.0256,0,1,0,0,23065,False,False,0,Games
0,75,0,1,0,1,2,1.0,1,1,0,0,23072,False,False,0,Games
0,578,0,1,0,2,32,1.0,1,30,0,124,23075,False,False,0,Games
0,600,0,1,0,2,32,1.0,1,1,0,125,23076,False,False,0,Games
0,176,0,1,0,1,1,0.9747,1,1,0,0,23079,False,False,0,Games
0,229,0,1,0,1,3,0.3165,1,1,1,0,23080,False,False,0,Games
0,154,0,1,0,2,1,0.9375,1,1,0,0,23087,False,False,0,Games
0,419,0,1,0,1,4,0.3704,1,1,0,59,23094,False,False,0,Games
0,419,0,1,0,1,4,0.3704,1,3,0,59,23095,False,False,0,Games
0,214,0,1,0,1,1,0.3827,1,1,0,9,23101,False,False,0,Games
0,29,0,1,0,1,1,0.5976,0,1,0,0,23102,False,False,0,Games
0,46,0,1,0,1,1,0.9756,1,1,0,0,23106,False,False,0,Games
0,3246,0,1,1,17,1,0.9398,0,1,0,0,23109,False,False,0,Games
0,35,0,1,0,1,1,0.6747,1,1,0,0,23111,False,False,0,Games
0,82,0,1,0,1,4,-0.012,1,1,0,0,23113,False,False,0,Games
0,154,1,1,0,1,6,-0.0238,1,1,0,2,23123,False,False,0,Games
0,127,0,1,0,1,1,0.6706,1,1,0,0,23129,False,False,0,Games
1,259,0,1,0,1,18,-0.4706,1,1,0,0,23153,False,False,0,Games
1,271,0,1,0,1,18,-0.4706,1,1,0,0,23159,False,False,0,Games
1,260,0,1,0,1,19,-0.4571,1,1,0,0,23167,False,False,0,Games
0,58,0,1,0,1,9,1.0,0,2,0,0,23170,False,False,0,Games
0,111,0,1,0,1,9,1.0,1,7,0,0,23171,False,False,0,Games
0,186,0,1,0,1,14,0.9722,1,5,0,0,23188,False,False,0,Games
0,251,0,1,0,1,14,0.9722,1,3,0,0,23194,False,False,0,Games
0,1255,0,1,0,5,14,0.9722,1,1,0,0,23195,False,False,0,Games
0,26,0,1,0,1,1,0.9211,0,1,0,0,23208,False,False,0,Games
1,255,0,1,1,1,9,-0.4211,1,1,0,0,23212,False,False,0,Games
0,114,0,1,0,1,1,0.9744,0,1,0,0,23214,False,False,0,Games
0,65,0,1,0,1,7,1.0,0,1,0,0,23216,False,False,0,Games
0,3708,0,1,0,34,9,0.8537,0,1,0,0,23226,False,False,0,Games
0,4096,0,1,0,30,9,0.8537,0,1,0,0,23228,False,False,0,Games
0,1328,0,1,0,13,9,0.8537,0,1,0,0,23231,False,False,0,Games
0,114,0,1,0,1,2,0.9762,0,2,0,0,23245,False,False,0,Games
1,259,0,1,0,1,10,-0.3721,1,1,0,0,23253,False,False,0,Games
1,39,0,1,0,1,10,-0.3721,1,1,0,0,23259,False,False,0,Games
0,30,0,1,0,1,1,1.0233,0,1,0,1,23263,False,False,0,Games
0,130,0,1,0,1,7,1.0,1,7,0,0,23268,False,False,0,Games
0,4096,0,1,0,1,6,0.7609,0,1,0,0,23275,False,False,0,Games
0,76,0,1,0,1,5,0.8043,0,1,0,0,23289,False,False,0,Games
1,253,0,1,0,1,6,-0.3404,1,1,0,0,23298,False,False,0,Games
0,74,0,1,0,1,1,0.766,0,1,0,0,23300,False,False,0,Games
1,259,0,1,0,1,25,-0.3265,1,1,0,0,23312,False,False,0,Games
0,29,0,1,0,1,2,0.898,0,2,0,1,23313,False,False,0,Games
0,105,0,1,0,1,14,0.7755,0,14,0,0,23318,False,False,0,Games
1,25,0,1,0,1,25,-0.3265,1,1,0,0,23321,False,False,0,Games
0,32,0,1,0,1,1,0.62,0,1,0,0,23325,False,False,0,Games
0,109,0,1,0,1,1,0.66,1,1,0,0,23327,False,False,0,Games
0,157,0,1,0,2,1,0.86,0,1,0,0,23328,False,False,0,Games
0,48,0,1,0,1,1,1.0,0,1,0,1,23329,False,False,0,Games
0,116,0,1,0,1,1,0.902,0,1,0,0,23344,False,False,0,Games
0,52,0,1,0,1,2,0.5962,0,2,0,4,23360,False,False,0,Games
1,264,0,1,0,1,20,-0.3019,1,1,0,0,23362,False,False,0,Games
1,169,0,1,0,1,20,-0.3019,1,1,0,0,23363,False,False,0,Games
0,75,1,1,0,1,2,0.9623,1,2,0,0,23366,False,False,0,Games
0,32,0,1,0,1,1,0.6226,0,1,0,0,23369,False,False,0,Games
0,97,0,1,0,1,2,0.8302,1,1,0,3,23376,False,False,0,Games
0,116,0,1,0,1,3,0.8868,1,3,0,0,23378,False,False,0,Games
1,255,0,1,0,1,20,-0.3019,1,1,0,0,23380,False,False,0,Games
1,259,0,1,0,1,20,-0.3019,1,1,0,0,23382,False,False,0,Games
0,30,0,1,0,1,5,0.8148,0,1,0,1,23390,False,False,0,Games
0,29,0,1,0,1,5,0.8148,0,2,0,1,23397,False,False,0,Games
0,140,0,1,0,1,4,0.9259,1,4,0,3,23400,False,False,0,Games
0,213,0,1,0,2,1,1.0,1,1,0,0,23405,False,False,0,Games
0,155,0,1,0,1,1,-0.1091,1,1,1,0,23413,False,False,0,Games
0,51,0,1,0,1,1,0.5636,1,1,0,4,23414,False,False,0,Games
1,265,0,1,0,1,30,-0.2857,1,1,0,0,23421,False,False,0,Games
0,104,0,1,0,1,7,0.5536,1,1,0,6,23431,False,False,0,Games
0,214,0,1,0,1,1,1.0,1,1,0,9,23433,False,False,0,Games
0,290,1,1,0,1,140,1.0,1,162,0,4,23438,False,False,0,Games
1,119,0,1,0,1,24,-0.2807,1,2,0,0,23443,False,False,0,Games
0,54,0,1,0,1,3,0.5439,1,1,0,1,23446,False,False,0,Games
0,29,0,1,0,1,3,0.5439,0,2,0,1,23449,False,False,0,Games
0,211,0,1,0,1,1,0.9828,1,1,1,0,23458,False,False,0,Games
1,124,0,1,0,1,50,-0.2759,1,1,0,0,23463,False,False,0,Games
0,30,0,1,0,1,3,0.5345,0,1,0,3,23465,False,False,0,Games
0,102,0,1,0,1,3,0.5345,0,1,0,1,23471,False,False,0,Games
0,282,0,3,0,1,1,0.5862,1,1,0,12,23473,False,False,0,Games
0,610,0,1,0,1,1,0.7586,0,1,0,0,23477,False,False,0,Games
0,104,0,1,0,1,7,0.5254,1,1,0,8,23479,False,False,0,Games
1,259,0,1,0,1,21,-0.2712,1,1,0,0,23482,False,False,0,Games
1,125,0,1,0,1,21,-0.2712,1,1,0,0,23485,False,False,0,Games
0,50,0,1,0,1,7,0.5254,1,1,0,4,23488,False,False,0,Games
1,173,1,1,1,1,148,1.2368,1,1,0,1,23778,False,False,0,Games
1,91,0,1,1,1,148,1.2368,1,2,0,0,23783,False,False,0,Games
1,122,0,1,0,1,148,1.2288,1,1,0,0,23785,False,False,0,Games
1,49,0,1,1,1,148,1.2288,1,1,0,0,23786,False,False,0,Games
1,32,0,1,0,1,148,1.2288,0,2,0,0,23787,False,False,0,Games
1,34,0,1,0,1,148,1.2288,0,1,0,0,23791,False,False,0,Games
1,61,0,1,1,1,148,1.2288,1,1,0,0,23795,False,False,0,Games
1,29,0,1,0,1,148,1.2288,0,4,0,0,23800,False,False,0,Games
1,127,0,1,0,1,148,1.2288,1,1,0,0,23802,False,False,0,Games
1,124,0,1,0,1,148,1.2288,1,1,0,0,23805,False,False,0,Games
1,30,0,1,0,1,148,1.2288,0,1,0,0,23808,False,False,0,Games
1,97,0,1,0,1,148,1.2288,1,1,0,0,23810,False,False,0,Games
1,418,1,1,1,1,148,1.2288,1,1,0,1,23813,False,False,0,Games
1,124,0,1,0,1,189,1.2288,1,1,0,0,23814,False,False,0,Games
1,70,0,1,1,1,189,1.2288,1,1,0,0,23822,False,False,0,Games
1,74,0,1,1,1,189,1.2288,0,1,0,0,23823,False,False,0,Games
1,65,0,1,1,1,189,1.2288,1,1,0,0,23824,False,False,0,Games
1,129,0,1,0,1,189,1.2208,1,2,0,0,23837,False,False,0,Games
1,170,0,1,0,1,189,1.2208,1,1,0,1,23839,False,False,0,Games
1,53,0,1,1,1,189,1.2208,1,1,0,0,23846,False,False,0,Games
1,72,0,1,1,1,189,1.2208,1,1,0,0,23852,False,False,0,Games
1,37,0,1,1,1,189,1.2208,1,2,0,0,23854,False,False,0,Games
1,178,0,1,0,1,202,1.2208,1,1,0,0,23858,False,False,0,Games
1,122,0,1,0,1,202,1.2208,1,1,0,0,23859,False,False,0,Games
1,175,0,1,0,1,202,1.2208,1,1,0,0,23866,False,False,0,Games
1,308,1,1,1,1,202,1.2208,1,1,0,0,23871,False,False,0,Games
1,242,0,1,0,1,202,1.2129,1,1,0,1,23876,False,False,0,Games
1,175,1,1,1,1,202,1.2129,1,1,0,0,23878,False,False,0,Games
1,42,0,1,0,1,202,1.2129,0,3,0,0,23882,False,False,0,Games
1,168,1,1,1,1,202,1.2129,1,1,0,1,23889,False,False,0,Games
1,98,0,1,0,1,202,1.2129,1,1,0,1,23894,False,False,0,Games
1,61,0,1,1,1,202,1.2129,1,1,0,0,23896,False,False,0,Games
1,178,1,1,0,1,202,1.2129,1,1,0,1,23914,False,False,0,Games
1,263,1,1,0,1,202,1.2129,1,1,0,7,23916,False,False,0,Games
1,45,0,1,0,1,213,1.2129,0,1,0,0,23921,False,False,0,Games
1,63,0,1,1,1,213,1.2129,1,1,0,0,23922,False,False,0,Games
1,228,1,1,1,1,213,1.2129,1,1,0,7,23926,False,False,0,Games
1,88,0,1,0,1,213,1.2129,1,2,0,0,23927,False,False,0,Games
1,152,0,1,1,1,213,1.2129,1,1,0,0,23929,False,False,0,Games
1,216,1,1,0,1,213,1.2129,1,1,0,1,23933,False,False,0,Games
1,79,0,1,0,1,213,1.2129,1,1,0,0,23934,False,False,0,Games
1,58,0,1,0,1,213,1.2129,0,1,0,0,23941,False,False,0,Games
1,65,0,1,0,1,213,1.2051,1,1,0,0,23944,False,False,0,Games
1,41,0,1,1,1,213,1.2051,1,1,0,0,23947,False,False,0,Games
1,37,0,1,1,2,213,1.2051,0,1,0,0,23951,False,False,0,Games
1,165,1,1,0,1,213,1.2051,1,1,0,1,23954,False,False,0,Games
1,60,0,1,1,1,213,1.2051,1,1,0,0,23958,False,False,0,Games
1,67,0,1,1,1,213,1.2051,0,1,0,0,23967,False,False,0,Games
1,28,0,1,1,2,213,1.2051,0,1,0,0,23972,False,False,0,Games
1,465,1,1,0,1,528,1.2051,1,1,0,1,23978,False,False,0,Games
1,128,0,1,0,1,528,1.2051,1,1,0,0,23980,False,False,0,Games
1,464,1,1,0,1,528,1.2051,1,1,0,1,23986,False,False,0,Games
1,176,1,1,1,1,528,1.2051,1,1,0,1,23988,False,False,0,Games
1,129,0,1,0,1,528,1.2051,1,2,0,0,23991,False,False,0,Games
1,32,0,1,1,1,528,1.2051,0,1,0,0,23994,False,False,0,Games
1,86,0,1,1,1,528,1.2051,1,2,0,0,23997,False,False,0,Games
1,31,0,1,1,1,528,1.2051,1,1,0,0,24000,False,False,0,Games
1,59,0,1,0,1,528,1.2051,0,1,0,0,24014,False,False,0,Games
1,88,0,1,1,1,528,1.2051,1,2,0,0,24016,False,False,0,Games
1,56,0,1,1,1,528,1.2051,1,1,0,0,24028,False,False,0,Games
1,76,0,1,1,1,528,1.2051,1,1,0,0,24041,False,False,0,Games
1,82,0,1,1,1,528,1.1975,1,2,0,0,24046,False,False,0,Games
1,34,0,1,0,1,528,1.1975,1,1,0,0,24048,False,False,0,Games
1,100,0,1,0,1,528,1.1975,1,1,0,0,24058,False,False,0,Games
1,130,0,1,1,1,528,1.1975,1,1,0,0,24066,False,False,0,Games
1,93,0,1,1,1,528,1.1975,1,1,0,0,24067,False,False,0,Games
1,36,0,1,1,1,528,1.1975,1,1,0,0,24073,False,False,0,Games
1,194,1,1,1,1,528,1.1975,1,1,0,1,24082,False,False,0,Games
1,61,0,1,1,1,528,1.1975,0,1,0,0,24083,False,False,0,Games
1,258,1,1,0,1,528,1.1975,1,1,0,7,24091,False,False,0,Games
1,236,0,1,0,1,528,1.1975,1,1,0,1,24095,False,False,0,Games
1,183,0,1,0,1,528,1.1975,1,1,0,1,24103,False,False,0,Games
1,47,0,1,0,1,528,1.1975,1,1,0,0,24109,False,False,0,Games
1,57,0,1,1,1,493,1.1975,1,1,0,0,24116,False,False,0,Games
1,34,0,1,1,1,493,1.1975,0,1,0,0,24117,False,False,0,Games
1,206,1,1,0,1,493,1.1975,1,1,0,1,24133,False,False,0,Games
1,146,0,1,0,1,493,1.1975,1,1,0,0,24138,False,False,0,Games
1,64,0,1,1,1,493,1.1975,1,1,0,0,24147,False,False,0,Games
1,33,0,1,0,1,493,1.1975,0,1,0,0,24151,False,False,0,Games
1,166,1,1,1,1,493,1.1975,1,1,0,1,24153,False,False,0,Games
1,174,1,1,0,1,493,1.1975,1,1,0,1,24154,False,False,0,Games
1,93,0,1,0,1,493,1.1975,1,1,0,0,24163,False,False,0,Games
1,225,1,1,0,1,493,1.1975,1,1,0,1,24167,False,False,0,Games
1,51,0,1,0,1,493,1.1975,0,15,0,0,24168,False,False,0,Games
1,40,0,1,1,1,493,1.1975,1,1,0,0,24173,False,False,0,Games
1,165,1,1,1,1,493,1.1899,1,1,0,1,24176,False,False,0,Games
1,138,0,1,0,2,493,1.1899,1,1,0,0,24180,False,False,0,Games
1,30,0,1,1,1,493,1.1899,0,1,0,0,24183,False,False,0,Games
1,102,0,1,0,1,493,1.1899,1,1,0,0,24187,False,False,0,Games
1,29,0,1,1,1,493,1.1899,0,1,0,0,24197,False,False,0,Games
1,82,0,1,1,1,493,1.1899,1,1,0,0,24198,False,False,0,Games
1,32,0,1,1,1,493,1.1899,0,1,0,0,24207,False,False,0,Games
1,47,0,1,1,1,493,1.1899,1,1,0,0,24209,False,False,0,Games
1,52,0,1,1,1,493,1.1899,1,1,0,0,24214,False,False,0,Games
1,87,0,1,0,1,493,1.1899,1,3,0,0,24221,False,False,0,Games
1,89,0,1,0,1,493,1.1899,1,2,0,0,24225,False,False,0,Games
1,88,0,1,0,1,493,1.1899,1,3,0,0,24232,False,False,0,Games
1,178,1,1,0,1,493,1.1899,1,1,0,1,24233,False,False,0,Games
1,165,0,1,0,1,493,1.1899,1,1,0,0,24242,False,False,0,Games
1,175,1,1,0,1,493,1.1899,1,1,0,1,24244,False,False,0,Games
1,654,0,1,0,3,271,1.1899,1,1,0,6,24250,False,False,0,Games
1,187,0,1,0,1,271,1.1899,1,1,0,1,24258,False,False,0,Games
1,785,0,1,1,5,271,1.1824,1,1,0,1,24260,False,False,0,Games
1,129,0,1,0,1,271,1.1824,1,2,0,0,24262,False,False,0,Games
1,277,1,1,0,1,271,1.1824,1,1,0,7,24263,False,False,0,Games
1,465,1,1,0,1,271,1.1824,1,1,0,1,24264,False,False,0,Games
1,283,0,1,0,1,271,1.1824,1,1,0,0,24268,False,False,0,Games
1,46,0,1,1,1,271,1.1824,1,1,0,0,24279,False,False,0,Games
1,85,0,1,0,1,271,1.1824,1,1,0,0,24281,False,False,0,Games
1,118,0,1,0,1,271,1.1824,1,1,0,0,24282,False,False,0,Games
1,195,1,1,0,1,271,1.1824,1,1,0,1,24283,False,False,0,Games
1,136,0,1,0,1,271,1.1824,1,1,0,0,24286,False,False,0,Games
1,124,0,1,0,1,271,1.1824,1,1,0,0,24288,False,False,0,Games
1,29,0,1,1,1,271,1.1824,0,1,0,0,24291,False,False,0,Games
1,770,0,1,0,5,271,1.1824,1,1,0,1,24300,False,False,0,Games
1,224,0,1,0,1,271,1.1824,1,1,0,0,24307,False,False,0,Games
1,72,0,1,1,1,271,1.1824,1,1,0,0,24308,False,False,0,Games
1,124,0,1,0,1,251,1.175,1,1,0,0,24320,False,False,0,Games
1,172,1,1,1,1,251,1.175,1,1,0,1,24336,False,False,0,Games
1,134,0,1,0,1,251,1.175,1,1,0,0,24342,False,False,0,Games
1,128,0,1,1,1,251,1.175,1,1,0,0,24344,False,False,0,Games
1,115,0,1,1,2,185,1.175,1,1,0,0,24350,False,False,0,Games
1,197,0,1,1,1,185,1.175,1,1,0,0,24356,False,False,0,Games
1,146,0,1,1,1,185,1.1677,1,1,0,0,24363,False,False,0,Games
1,148,0,1,1,1,185,1.1677,1,4,0,0,24371,False,False,0,Games
1,153,0,1,1,2,185,1.1677,1,2,0,0,24372,False,False,0,Games
1,321,0,1,1,6,185,1.1677,1,1,0,2,24386,False,False,0,Games
1,223,1,1,0,1,185,1.1677,1,1,0,1,24393,False,False,0,Games
1,175,0,1,0,1,185,1.1677,1,1,0,1,24397,False,False,0,Games
1,38,0,1,1,1,185,1.1677,1,1,0,0,24402,False,False,0,Games
1,114,0,1,1,1,200,1.1677,1,2,0,0,24405,False,False,0,Games
1,81,0,1,1,2,200,1.1677,1,1,0,0,24411,False,False,0,Games
1,72,0,1,1,1,200,1.1677,1,1,0,0,24418,False,False,0,Games
1,59,0,1,1,1,200,1.1677,1,2,0,0,24420,False,False,0,Games
1,53,0,1,1,1,200,1.1677,1,1,0,0,24422,False,False,0,Games
1,166,1,1,1,1,200,1.1605,1,1,0,1,24430,False,False,0,Games
1,166,1,1,0,1,200,1.1605,1,1,0,1,24432,False,False,0,Games
1,164,1,1,1,1,200,1.1605,1,1,0,1,24437,False,False,0,Games
1,83,0,1,1,1,200,1.1605,1,1,0,0,24439,False,False,0,Games
1,34,0,1,1,1,200,1.1605,0,9,0,0,24449,False,False,0,Games
1,73,0,1,1,1,200,1.1605,1,1,0,0,24456,False,False,0,Games
1,139,0,1,1,1,200,1.1605,1,3,0,0,24467,False,False,0,Games
1,135,0,1,1,2,200,1.1605,1,1,0,0,24468,False,False,0,Games
1,139,0,1,0,1,75,1.1605,1,1,0,0,24479,False,False,0,Games
1,195,1,1,1,1,75,1.1534,1,1,0,1,24489,False,False,0,Games
1,189,0,1,0,1,75,1.1534,1,1,0,1,24492,False,False,0,Games
1,184,0,1,0,1,75,1.1534,1,1,0,0,24498,False,False,0,Games
1,69,0,1,1,1,242,1.1534,1,1,0,0,24506,False,False,0,Games
1,93,0,1,0,1,242,1.1534,1,1,0,0,24512,False,False,0,Games
1,128,0,1,0,1,242,1.1534,1,1,0,0,24522,False,False,0,Games
1,160,0,1,0,1,242,1.1463,1,1,0,1,24530,False,False,0,Games
1,172,0,1,0,1,242,1.1463,1,1,0,1,24533,False,False,0,Games
1,37,0,1,1,1,242,1.1463,1,1,0,0,24536,False,False,0,Games
1,951,0,1,0,5,242,1.1463,1,1,0,3,24537,False,False,0,Games
1,169,1,1,1,1,242,1.1463,1,1,0,1,24538,False,False,0,Games
1,683,0,1,0,7,242,1.1463,1,1,0,1,24548,False,False,0,Games
1,451,1,1,0,1,242,1.1463,1,1,0,1,24549,False,False,0,Games
1,132,0,1,0,1,327,1.1463,1,1,0,0,24554,False,False,0,Games
1,62,0,1,1,1,327,1.1463,1,1,0,0,24557,False,False,0,Games
1,40,0,1,1,1,327,1.1463,0,1,0,0,24562,False,False,0,Games
1,53,0,1,1,1,327,1.1463,1,2,0,0,24563,False,False,0,Games
1,224,0,1,0,1,327,1.1394,1,1,0,1,24569,False,False,0,Games
1,128,0,1,0,1,327,1.1394,1,1,0,0,24572,False,False,0,Games
1,61,0,1,1,1,327,1.1394,1,1,0,0,24573,False,False,0,Games
1,123,0,1,0,1,327,1.1394,1,1,0,0,24577,False,False,0,Games
1,128,0,1,0,1,327,1.1394,1,2,0,0,24578,False,False,0,Games
1,45,0,1,0,1,327,1.1394,0,2,0,0,24581,False,False,0,Games
1,247,1,1,0,1,327,1.1394,1,1,0,1,24592,False,False,0,Games
1,132,0,1,0,1,327,1.1394,1,1,0,0,24593,False,False,0,Games
1,149,0,1,0,1,327,1.1394,1,1,0,1,24597,False,False,0,Games
1,26,0,1,1,2,327,1.1394,1,1,0,0,24600,False,False,0,Games
1,930,0,1,0,4,327,1.1394,1,1,0,3,24616,False,False,0,Games
1,132,0,1,1,1,327,1.1394,1,1,0,0,24625,False,False,0,Games
1,105,0,1,0,1,126,1.1394,1,1,0,0,24635,False,False,0,Games
1,123,0,1,0,1,126,1.1325,1,3,0,0,24639,False,False,0,Games
1,105,0,1,1,1,126,1.1325,0,1,0,0,24643,False,False,0,Games
1,63,0,1,1,1,126,1.1325,1,1,0,0,24656,False,False,0,Games
1,43,0,1,1,1,126,1.1325,1,1,0,0,24660,False,False,0,Games
1,790,0,1,0,5,202,1.1325,1,1,0,1,24663,False,False,0,Games
1,129,0,1,0,1,202,1.1257,1,2,0,0,24669,False,False,0,Games
1,123,0,1,0,1,202,1.1257,1,1,0,0,24672,False,False,0,Games
1,197,1,1,0,1,202,1.1257,1,1,0,1,24673,False,False,0,Games
1,51,0,1,1,1,202,1.1257,1,1,0,0,24675,False,False,0,Games
1,27,0,1,1,1,202,1.1257,1,1,0,0,24676,False,False,0,Games
1,141,0,1,1,1,202,1.1257,1,1,0,0,24690,False,False,0,Games
1,31,0,1,1,1,202,1.1257,0,1,0,0,24694,False,False,0,Games
1,24,0,1,1,1,202,1.1257,0,1,0,0,24696,False,False,0,Games
1,104,0,1,1,1,202,1.1257,1,1,0,0,24711,False,False,0,Games
1,74,0,1,1,1,202,1.1257,1,1,0,0,24712,False,False,0,Games
1,159,0,1,0,1,177,1.1257,1,1,0,1,24717,False,False,0,Games
1,53,0,1,1,1,177,1.1257,0,1,0,0,24721,False,False,0,Games
1,129,0,1,0,1,177,1.119,1,1,0,0,24724,False,False,0,Games
1,205,0,1,0,1,177,1.119,1,1,0,0,24731,False,False,0,Games
1,124,0,1,0,1,177,1.119,1,1,0,0,24737,False,False,0,Games
1,33,0,1,1,1,177,1.119,1,1,0,0,24752,False,False,0,Games
1,46,0,1,1,1,177,1.119,1,1,0,0,24763,False,False,0,Games
1,270,0,1,0,1,146,1.119,1,1,0,4,24771,False,False,0,Games
1,100,0,1,0,1,146,1.119,1,1,0,0,24773,False,False,0,Games
1,152,0,1,1,1,146,1.1124,1,1,0,0,24783,False,False,0,Games
1,221,1,1,0,1,146,1.1124,1,1,0,1,24785,False,False,0,Games
1,148,0,1,1,1,146,1.1124,1,4,0,0,24792,False,False,0,Games
1,46,0,1,1,1,146,1.1124,1,1,0,0,24794,False,False,0,Games
1,43,0,1,1,1,146,1.1124,0,1,0,0,24796,False,False,0,Games
1,163,1,1,0,1,146,1.1124,1,1,0,1,24800,False,False,0,Games
1,263,1,1,0,1,146,1.1124,1,1,0,7,24808,False,False,0,Games
1,124,0,1,0,1,197,1.1124,1,1,0,0,24818,False,False,0,Games
1,161,0,1,0,1,197,1.1124,1,1,0,0,24820,False,False,0,Games
1,160,0,1,0,1,197,1.1124,1,1,0,1,24831,False,False,0,Games
1,95,0,1,0,1,197,1.1124,1,1,0,0,24836,False,False,0,Games
1,90,0,1,0,1,197,1.1059,1,1,0,0,24845,False,False,0,Games
1,138,0,1,0,1,197,1.1059,1,1,0,0,24850,False,False,0,Games
1,124,0,1,0,1,197,1.1059,1,2,0,0,24854,False,False,0,Games
1,138,0,1,1,1,197,1.1059,1,1,0,0,24864,False,False,0,Games
1,110,0,1,1,1,197,1.1059,1,1,0,0,24866,False,False,0,Games
1,70,0,1,1,1,197,1.1059,1,1,0,0,24868,False,False,0,Games
1,175,0,1,0,1,271,1.1059,1,3,0,0,24876,False,False,0,Games
1,139,0,1,0,1,271,1.1059,1,1,0,0,24877,False,False,0,Games
1,181,0,1,0,1,271,1.1059,1,1,0,1,24880,False,False,0,Games
1,269,1,1,0,2,271,1.1059,1,1,0,7,24895,False,False,0,Games
1,43,0,1,1,1,271,1.0994,0,1,0,0,24908,False,False,0,Games
1,269,1,1,0,2,271,1.0994,1,1,0,7,24915,False,False,0,Games
1,178,0,1,0,2,271,1.0994,1,1,0,0,24916,False,False,0,Games
1,86,0,1,1,1,271,1.0994,1,1,0,0,24918,False,False,0,Games
1,99,0,1,1,1,271,1.0994,1,1,0,0,24931,False,False,0,Games
